Image,Class,Train,Test
/images/282-56-24635-1.bmp,1,True,False
/images/282-67-24636-1.bmp,1,True,False
/images/282-64-24637-1.bmp,1,True,False
/images/282-63-24638-1.bmp,1,True,False
/images/282-62-24639-1.bmp,1,True,False
/images/282-61-24640-1.bmp,1,True,False
/images/282-60-24641-1.bmp,1,True,False
/images/282-58-24642-1.bmp,1,True,False
/images/282-66-24643-1.bmp,1,True,False
/images/282-37-24644-1.bmp,1,True,False
/images/282-39-24645-1.bmp,1,True,False
/images/282-35-24646-1.bmp,1,True,False
/images/282-15-24647-1.bmp,1,True,False
/images/282-14-24648-1.bmp,1,True,False
/images/282-13-24649-1.bmp,1,True,False
/images/282-12-24650-1.bmp,1,True,False
/images/282-11-24651-1.bmp,1,True,False
/images/282-10-24652-1.bmp,1,True,False
/images/282-16-24653-1.bmp,1,True,False
/images/282-9-24654-1.bmp,1,True,False
/images/282-7-24655-1.bmp,1,True,False
/images/282-6-24656-1.bmp,1,True,False
/images/282-5-24657-1.bmp,1,True,False
/images/282-4-24658-1.bmp,1,True,False
/images/282-2-24659-1.bmp,1,True,False
/images/282-1-24660-1.bmp,1,True,False
/images/282-8-24661-1.bmp,1,True,False
/images/282-17-24662-1.bmp,1,True,False
/images/282-3-24663-1.bmp,1,True,False
/images/282-19-24664-1.bmp,1,True,False
/images/282-18-24665-1.bmp,1,True,False
/images/282-34-24666-1.bmp,1,True,False
/images/282-33-24667-1.bmp,1,True,False
/images/282-32-24668-1.bmp,1,True,False
/images/282-31-24669-1.bmp,1,True,False
/images/282-30-24670-1.bmp,1,True,False
/images/282-29-24671-1.bmp,1,True,False
/images/282-28-24672-1.bmp,1,True,False
/images/282-36-24673-1.bmp,1,True,False
/images/282-26-24674-1.bmp,1,True,False
/images/282-25-24675-1.bmp,1,True,False
/images/282-24-24676-1.bmp,1,True,False
/images/282-23-24677-1.bmp,1,True,False
/images/282-27-24678-1.bmp,1,True,False
/images/282-22-24679-1.bmp,1,True,False
/images/282-21-24680-1.bmp,1,True,False
/images/282-20-24681-1.bmp,1,True,False
/images/282-52-24682-0.bmp,0,True,False
/images/282-65-24683-0.bmp,0,True,False
/images/282-57-24684-0.bmp,0,True,False
/images/282-59-24685-0.bmp,0,True,False
/images/283-42-24686-1.bmp,1,True,False
/images/283-41-24687-1.bmp,1,True,False
/images/283-40-24688-1.bmp,1,True,False
/images/283-39-24689-1.bmp,1,True,False
/images/283-36-24690-1.bmp,1,True,False
/images/283-37-24691-1.bmp,1,True,False
/images/283-43-24692-1.bmp,1,True,False
/images/283-35-24693-1.bmp,1,True,False
/images/283-34-24694-1.bmp,1,True,False
/images/283-33-24695-1.bmp,1,True,False
/images/283-32-24696-1.bmp,1,True,False
/images/283-38-24697-1.bmp,1,True,False
/images/283-44-24698-1.bmp,1,True,False
/images/283-48-24699-1.bmp,1,True,False
/images/283-46-24700-1.bmp,1,True,False
/images/283-47-24701-1.bmp,1,True,False
/images/283-49-24702-1.bmp,1,True,False
/images/283-50-24703-1.bmp,1,True,False
/images/283-51-24704-1.bmp,1,True,False
/images/283-52-24705-1.bmp,1,True,False
/images/283-54-24706-1.bmp,1,True,False
/images/283-55-24707-1.bmp,1,True,False
/images/283-56-24708-1.bmp,1,True,False
/images/283-57-24709-1.bmp,1,True,False
/images/283-58-24710-1.bmp,1,True,False
/images/283-59-24711-1.bmp,1,True,False
/images/283-31-24712-1.bmp,1,True,False
/images/283-45-24713-1.bmp,1,True,False
/images/283-53-24714-1.bmp,1,True,False
/images/283-29-24715-1.bmp,1,True,False
/images/283-28-24716-1.bmp,1,True,False
/images/283-30-24717-1.bmp,1,True,False
/images/283-1-24718-1.bmp,1,True,False
/images/283-2-24719-1.bmp,1,True,False
/images/283-3-24720-1.bmp,1,True,False
/images/283-4-24721-1.bmp,1,True,False
/images/283-7-24722-1.bmp,1,True,False
/images/283-8-24723-1.bmp,1,True,False
/images/283-9-24724-1.bmp,1,True,False
/images/283-10-24725-1.bmp,1,True,False
/images/283-11-24726-1.bmp,1,True,False
/images/283-12-24727-1.bmp,1,True,False
/images/283-13-24728-1.bmp,1,True,False
/images/283-6-24729-1.bmp,1,True,False
/images/283-15-24730-1.bmp,1,True,False
/images/283-27-24731-1.bmp,1,True,False
/images/283-26-24732-1.bmp,1,True,False
/images/283-25-24733-1.bmp,1,True,False
/images/283-23-24734-1.bmp,1,True,False
/images/283-22-24735-1.bmp,1,True,False
/images/283-24-24736-1.bmp,1,True,False
/images/283-21-24737-1.bmp,1,True,False
/images/283-20-24738-1.bmp,1,True,False
/images/283-19-24739-1.bmp,1,True,False
/images/283-18-24740-1.bmp,1,True,False
/images/283-17-24741-1.bmp,1,True,False
/images/283-16-24742-1.bmp,1,True,False
/images/283-5-24743-0.bmp,0,True,False
/images/283-14-24744-0.bmp,0,True,False
/images/284-47-24745-1.bmp,1,True,False
/images/284-51-24746-1.bmp,1,True,False
/images/284-50-24747-1.bmp,1,True,False
/images/284-49-24748-1.bmp,1,True,False
/images/284-48-24749-1.bmp,1,True,False
/images/284-52-24750-1.bmp,1,True,False
/images/284-46-24751-1.bmp,1,True,False
/images/284-40-24752-1.bmp,1,True,False
/images/284-44-24753-1.bmp,1,True,False
/images/284-42-24754-1.bmp,1,True,False
/images/284-41-24755-1.bmp,1,True,False
/images/284-39-24756-1.bmp,1,True,False
/images/284-53-24757-1.bmp,1,True,False
/images/284-45-24758-1.bmp,1,True,False
/images/284-54-24759-1.bmp,1,True,False
/images/284-69-24760-1.bmp,1,True,False
/images/284-56-24761-1.bmp,1,True,False
/images/284-37-24762-1.bmp,1,True,False
/images/284-71-24763-1.bmp,1,True,False
/images/284-70-24764-1.bmp,1,True,False
/images/284-68-24765-1.bmp,1,True,False
/images/284-67-24766-1.bmp,1,True,False
/images/284-66-24767-1.bmp,1,True,False
/images/284-65-24768-1.bmp,1,True,False
/images/284-64-24769-1.bmp,1,True,False
/images/284-63-24770-1.bmp,1,True,False
/images/284-62-24771-1.bmp,1,True,False
/images/284-61-24772-1.bmp,1,True,False
/images/284-60-24773-1.bmp,1,True,False
/images/284-59-24774-1.bmp,1,True,False
/images/284-58-24775-1.bmp,1,True,False
/images/284-57-24776-1.bmp,1,True,False
/images/284-55-24777-1.bmp,1,True,False
/images/284-36-24778-1.bmp,1,True,False
/images/284-38-24779-1.bmp,1,True,False
/images/284-34-24780-1.bmp,1,True,False
/images/284-15-24781-1.bmp,1,True,False
/images/284-14-24782-1.bmp,1,True,False
/images/284-13-24783-1.bmp,1,True,False
/images/284-12-24784-1.bmp,1,True,False
/images/284-11-24785-1.bmp,1,True,False
/images/284-10-24786-1.bmp,1,True,False
/images/284-16-24787-1.bmp,1,True,False
/images/284-9-24788-1.bmp,1,True,False
/images/284-7-24789-1.bmp,1,True,False
/images/284-6-24790-1.bmp,1,True,False
/images/284-5-24791-1.bmp,1,True,False
/images/284-4-24792-1.bmp,1,True,False
/images/284-3-24793-1.bmp,1,True,False
/images/284-2-24794-1.bmp,1,True,False
/images/284-8-24795-1.bmp,1,True,False
/images/284-17-24796-1.bmp,1,True,False
/images/284-1-24797-1.bmp,1,True,False
/images/284-19-24798-1.bmp,1,True,False
/images/284-35-24799-1.bmp,1,True,False
/images/284-33-24800-1.bmp,1,True,False
/images/284-32-24801-1.bmp,1,True,False
/images/284-31-24802-1.bmp,1,True,False
/images/284-18-24803-1.bmp,1,True,False
/images/284-29-24804-1.bmp,1,True,False
/images/284-28-24805-1.bmp,1,True,False
/images/284-30-24806-1.bmp,1,True,False
/images/284-26-24807-1.bmp,1,True,False
/images/284-25-24808-1.bmp,1,True,False
/images/284-24-24809-1.bmp,1,True,False
/images/284-23-24810-1.bmp,1,True,False
/images/284-22-24811-1.bmp,1,True,False
/images/284-21-24812-1.bmp,1,True,False
/images/284-20-24813-1.bmp,1,True,False
/images/284-27-24814-1.bmp,1,True,False
/images/284-43-24815-0.bmp,0,True,False
/images/285-96-24816-1.bmp,1,True,False
/images/285-97-24817-1.bmp,1,True,False
/images/285-98-24818-1.bmp,1,True,False
/images/285-99-24819-1.bmp,1,True,False
/images/285-100-24820-1.bmp,1,True,False
/images/285-101-24821-1.bmp,1,True,False
/images/285-109-24822-1.bmp,1,True,False
/images/285-103-24823-1.bmp,1,True,False
/images/285-104-24824-1.bmp,1,True,False
/images/285-105-24825-1.bmp,1,True,False
/images/285-106-24826-1.bmp,1,True,False
/images/285-107-24827-1.bmp,1,True,False
/images/285-108-24828-1.bmp,1,True,False
/images/285-102-24829-1.bmp,1,True,False
/images/285-94-24830-1.bmp,1,True,False
/images/285-85-24831-1.bmp,1,True,False
/images/285-92-24832-1.bmp,1,True,False
/images/285-110-24833-1.bmp,1,True,False
/images/285-77-24834-1.bmp,1,True,False
/images/285-78-24835-1.bmp,1,True,False
/images/285-79-24836-1.bmp,1,True,False
/images/285-80-24837-1.bmp,1,True,False
/images/285-81-24838-1.bmp,1,True,False
/images/285-82-24839-1.bmp,1,True,False
/images/285-83-24840-1.bmp,1,True,False
/images/285-84-24841-1.bmp,1,True,False
/images/285-86-24842-1.bmp,1,True,False
/images/285-87-24843-1.bmp,1,True,False
/images/285-88-24844-1.bmp,1,True,False
/images/285-89-24845-1.bmp,1,True,False
/images/285-90-24846-1.bmp,1,True,False
/images/285-91-24847-1.bmp,1,True,False
/images/285-93-24848-1.bmp,1,True,False
/images/285-111-24849-1.bmp,1,True,False
/images/285-129-24850-1.bmp,1,True,False
/images/285-113-24851-1.bmp,1,True,False
/images/285-133-24852-1.bmp,1,True,False
/images/285-134-24853-1.bmp,1,True,False
/images/285-135-24854-1.bmp,1,True,False
/images/285-136-24855-1.bmp,1,True,False
/images/285-137-24856-1.bmp,1,True,False
/images/285-139-24857-1.bmp,1,True,False
/images/285-140-24858-1.bmp,1,True,False
/images/285-141-24859-1.bmp,1,True,False
/images/285-142-24860-1.bmp,1,True,False
/images/285-143-24861-1.bmp,1,True,False
/images/285-144-24862-1.bmp,1,True,False
/images/285-145-24863-1.bmp,1,True,False
/images/285-146-24864-1.bmp,1,True,False
/images/285-147-24865-1.bmp,1,True,False
/images/285-148-24866-1.bmp,1,True,False
/images/285-132-24867-1.bmp,1,True,False
/images/285-112-24868-1.bmp,1,True,False
/images/285-131-24869-1.bmp,1,True,False
/images/285-76-24870-1.bmp,1,True,False
/images/285-114-24871-1.bmp,1,True,False
/images/285-115-24872-1.bmp,1,True,False
/images/285-116-24873-1.bmp,1,True,False
/images/285-117-24874-1.bmp,1,True,False
/images/285-118-24875-1.bmp,1,True,False
/images/285-119-24876-1.bmp,1,True,False
/images/285-120-24877-1.bmp,1,True,False
/images/285-121-24878-1.bmp,1,True,False
/images/285-122-24879-1.bmp,1,True,False
/images/285-123-24880-1.bmp,1,True,False
/images/285-124-24881-1.bmp,1,True,False
/images/285-125-24882-1.bmp,1,True,False
/images/285-126-24883-1.bmp,1,True,False
/images/285-127-24884-1.bmp,1,True,False
/images/285-128-24885-1.bmp,1,True,False
/images/285-130-24886-1.bmp,1,True,False
/images/285-75-24887-1.bmp,1,True,False
/images/285-138-24888-1.bmp,1,True,False
/images/285-73-24889-1.bmp,1,True,False
/images/285-19-24890-1.bmp,1,True,False
/images/285-20-24891-1.bmp,1,True,False
/images/285-21-24892-1.bmp,1,True,False
/images/285-23-24893-1.bmp,1,True,False
/images/285-24-24894-1.bmp,1,True,False
/images/285-25-24895-1.bmp,1,True,False
/images/285-26-24896-1.bmp,1,True,False
/images/285-27-24897-1.bmp,1,True,False
/images/285-28-24898-1.bmp,1,True,False
/images/285-29-24899-1.bmp,1,True,False
/images/285-30-24900-1.bmp,1,True,False
/images/285-31-24901-1.bmp,1,True,False
/images/285-32-24902-1.bmp,1,True,False
/images/285-33-24903-1.bmp,1,True,False
/images/285-34-24904-1.bmp,1,True,False
/images/285-18-24905-1.bmp,1,True,False
/images/285-35-24906-1.bmp,1,True,False
/images/285-17-24907-1.bmp,1,True,False
/images/285-15-24908-1.bmp,1,True,False
/images/285-74-24909-1.bmp,1,True,False
/images/285-1-24910-1.bmp,1,True,False
/images/285-2-24911-1.bmp,1,True,False
/images/285-3-24912-1.bmp,1,True,False
/images/285-4-24913-1.bmp,1,True,False
/images/285-5-24914-1.bmp,1,True,False
/images/285-6-24915-1.bmp,1,True,False
/images/285-7-24916-1.bmp,1,True,False
/images/285-8-24917-1.bmp,1,True,False
/images/285-9-24918-1.bmp,1,True,False
/images/285-10-24919-1.bmp,1,True,False
/images/285-11-24920-1.bmp,1,True,False
/images/285-12-24921-1.bmp,1,True,False
/images/285-13-24922-1.bmp,1,True,False
/images/285-14-24923-1.bmp,1,True,False
/images/285-16-24924-1.bmp,1,True,False
/images/285-36-24925-1.bmp,1,True,False
/images/285-22-24926-1.bmp,1,True,False
/images/285-38-24927-1.bmp,1,True,False
/images/285-58-24928-1.bmp,1,True,False
/images/285-59-24929-1.bmp,1,True,False
/images/285-60-24930-1.bmp,1,True,False
/images/285-61-24931-1.bmp,1,True,False
/images/285-62-24932-1.bmp,1,True,False
/images/285-63-24933-1.bmp,1,True,False
/images/285-64-24934-1.bmp,1,True,False
/images/285-65-24935-1.bmp,1,True,False
/images/285-66-24936-1.bmp,1,True,False
/images/285-67-24937-1.bmp,1,True,False
/images/285-37-24938-1.bmp,1,True,False
/images/285-69-24939-1.bmp,1,True,False
/images/285-70-24940-1.bmp,1,True,False
/images/285-71-24941-1.bmp,1,True,False
/images/285-72-24942-1.bmp,1,True,False
/images/285-57-24943-1.bmp,1,True,False
/images/285-56-24944-1.bmp,1,True,False
/images/285-68-24945-1.bmp,1,True,False
/images/285-54-24946-1.bmp,1,True,False
/images/285-55-24947-1.bmp,1,True,False
/images/285-40-24948-1.bmp,1,True,False
/images/285-41-24949-1.bmp,1,True,False
/images/285-43-24950-1.bmp,1,True,False
/images/285-44-24951-1.bmp,1,True,False
/images/285-45-24952-1.bmp,1,True,False
/images/285-46-24953-1.bmp,1,True,False
/images/285-47-24954-1.bmp,1,True,False
/images/285-42-24955-1.bmp,1,True,False
/images/285-49-24956-1.bmp,1,True,False
/images/285-53-24957-1.bmp,1,True,False
/images/285-48-24958-1.bmp,1,True,False
/images/285-52-24959-1.bmp,1,True,False
/images/285-51-24960-1.bmp,1,True,False
/images/285-39-24961-1.bmp,1,True,False
/images/285-50-24962-1.bmp,1,True,False
/images/285-95-24963-0.bmp,0,True,False
/images/286-32-24964-1.bmp,1,False,True
/images/286-34-24965-1.bmp,1,False,True
/images/286-35-24966-1.bmp,1,False,True
/images/286-37-24967-1.bmp,1,False,True
/images/286-38-24968-1.bmp,1,False,True
/images/286-33-24969-1.bmp,1,False,True
/images/286-39-24970-1.bmp,1,False,True
/images/286-42-24971-1.bmp,1,False,True
/images/286-43-24972-1.bmp,1,False,True
/images/286-44-24973-1.bmp,1,False,True
/images/286-36-24974-1.bmp,1,False,True
/images/286-53-24975-1.bmp,1,False,True
/images/286-47-24976-1.bmp,1,False,True
/images/286-48-24977-1.bmp,1,False,True
/images/286-49-24978-1.bmp,1,False,True
/images/286-50-24979-1.bmp,1,False,True
/images/286-51-24980-1.bmp,1,False,True
/images/286-52-24981-1.bmp,1,False,True
/images/286-54-24982-1.bmp,1,False,True
/images/286-55-24983-1.bmp,1,False,True
/images/286-56-24984-1.bmp,1,False,True
/images/286-57-24985-1.bmp,1,False,True
/images/286-58-24986-1.bmp,1,False,True
/images/286-59-24987-1.bmp,1,False,True
/images/286-31-24988-1.bmp,1,False,True
/images/286-46-24989-1.bmp,1,False,True
/images/286-30-24990-1.bmp,1,False,True
/images/286-45-24991-1.bmp,1,False,True
/images/286-28-24992-1.bmp,1,False,True
/images/286-29-24993-1.bmp,1,False,True
/images/286-1-24994-1.bmp,1,False,True
/images/286-2-24995-1.bmp,1,False,True
/images/286-3-24996-1.bmp,1,False,True
/images/286-4-24997-1.bmp,1,False,True
/images/286-5-24998-1.bmp,1,False,True
/images/286-7-24999-1.bmp,1,False,True
/images/286-8-25000-1.bmp,1,False,True
/images/286-9-25001-1.bmp,1,False,True
/images/286-10-25002-1.bmp,1,False,True
/images/286-11-25003-1.bmp,1,False,True
/images/286-12-25004-1.bmp,1,False,True
/images/286-13-25005-1.bmp,1,False,True
/images/286-6-25006-1.bmp,1,False,True
/images/286-15-25007-1.bmp,1,False,True
/images/286-14-25008-1.bmp,1,False,True
/images/286-27-25009-1.bmp,1,False,True
/images/286-26-25010-1.bmp,1,False,True
/images/286-25-25011-1.bmp,1,False,True
/images/286-23-25012-1.bmp,1,False,True
/images/286-22-25013-1.bmp,1,False,True
/images/286-24-25014-1.bmp,1,False,True
/images/286-21-25015-1.bmp,1,False,True
/images/286-20-25016-1.bmp,1,False,True
/images/286-19-25017-1.bmp,1,False,True
/images/286-18-25018-1.bmp,1,False,True
/images/286-17-25019-1.bmp,1,False,True
/images/286-16-25020-1.bmp,1,False,True
/images/286-40-25021-0.bmp,0,False,True
/images/286-41-25022-0.bmp,0,False,True
/images/287-25-25023-1.bmp,1,True,False
/images/287-21-25024-1.bmp,1,True,False
/images/287-22-25025-1.bmp,1,True,False
/images/287-23-25026-1.bmp,1,True,False
/images/287-24-25027-1.bmp,1,True,False
/images/287-20-25028-1.bmp,1,True,False
/images/287-26-25029-1.bmp,1,True,False
/images/287-33-25030-1.bmp,1,True,False
/images/287-28-25031-1.bmp,1,True,False
/images/287-29-25032-1.bmp,1,True,False
/images/287-30-25033-1.bmp,1,True,False
/images/287-31-25034-1.bmp,1,True,False
/images/287-32-25035-1.bmp,1,True,False
/images/287-19-25036-1.bmp,1,True,False
/images/287-27-25037-1.bmp,1,True,False
/images/287-18-25038-1.bmp,1,True,False
/images/287-16-25039-1.bmp,1,True,False
/images/287-1-25040-1.bmp,1,True,False
/images/287-3-25041-1.bmp,1,True,False
/images/287-4-25042-1.bmp,1,True,False
/images/287-5-25043-1.bmp,1,True,False
/images/287-7-25044-1.bmp,1,True,False
/images/287-8-25045-1.bmp,1,True,False
/images/287-6-25046-1.bmp,1,True,False
/images/287-10-25047-1.bmp,1,True,False
/images/287-11-25048-1.bmp,1,True,False
/images/287-12-25049-1.bmp,1,True,False
/images/287-13-25050-1.bmp,1,True,False
/images/287-14-25051-1.bmp,1,True,False
/images/287-15-25052-1.bmp,1,True,False
/images/287-9-25053-1.bmp,1,True,False
/images/287-17-25054-1.bmp,1,True,False
/images/287-2-25055-0.bmp,0,True,False
/images/288-37-25056-1.bmp,1,True,False
/images/288-41-25057-1.bmp,1,True,False
/images/288-40-25058-1.bmp,1,True,False
/images/288-38-25059-1.bmp,1,True,False
/images/288-31-25060-1.bmp,1,True,False
/images/288-35-25061-1.bmp,1,True,False
/images/288-34-25062-1.bmp,1,True,False
/images/288-33-25063-1.bmp,1,True,False
/images/288-32-25064-1.bmp,1,True,False
/images/288-42-25065-1.bmp,1,True,False
/images/288-36-25066-1.bmp,1,True,False
/images/288-43-25067-1.bmp,1,True,False
/images/288-52-25068-1.bmp,1,True,False
/images/288-45-25069-1.bmp,1,True,False
/images/288-46-25070-1.bmp,1,True,False
/images/288-47-25071-1.bmp,1,True,False
/images/288-48-25072-1.bmp,1,True,False
/images/288-50-25073-1.bmp,1,True,False
/images/288-51-25074-1.bmp,1,True,False
/images/288-57-25075-1.bmp,1,True,False
/images/288-53-25076-1.bmp,1,True,False
/images/288-54-25077-1.bmp,1,True,False
/images/288-55-25078-1.bmp,1,True,False
/images/288-56-25079-1.bmp,1,True,False
/images/288-44-25080-1.bmp,1,True,False
/images/288-30-25081-1.bmp,1,True,False
/images/288-5-25082-1.bmp,1,True,False
/images/288-28-25083-1.bmp,1,True,False
/images/288-1-25084-1.bmp,1,True,False
/images/288-2-25085-1.bmp,1,True,False
/images/288-3-25086-1.bmp,1,True,False
/images/288-4-25087-1.bmp,1,True,False
/images/288-6-25088-1.bmp,1,True,False
/images/288-7-25089-1.bmp,1,True,False
/images/288-29-25090-1.bmp,1,True,False
/images/288-9-25091-1.bmp,1,True,False
/images/288-10-25092-1.bmp,1,True,False
/images/288-11-25093-1.bmp,1,True,False
/images/288-12-25094-1.bmp,1,True,False
/images/288-13-25095-1.bmp,1,True,False
/images/288-14-25096-1.bmp,1,True,False
/images/288-8-25097-1.bmp,1,True,False
/images/288-16-25098-1.bmp,1,True,False
/images/288-15-25099-1.bmp,1,True,False
/images/288-27-25100-1.bmp,1,True,False
/images/288-26-25101-1.bmp,1,True,False
/images/288-24-25102-1.bmp,1,True,False
/images/288-23-25103-1.bmp,1,True,False
/images/288-25-25104-1.bmp,1,True,False
/images/288-21-25105-1.bmp,1,True,False
/images/288-20-25106-1.bmp,1,True,False
/images/288-19-25107-1.bmp,1,True,False
/images/288-18-25108-1.bmp,1,True,False
/images/288-17-25109-1.bmp,1,True,False
/images/288-22-25110-1.bmp,1,True,False
/images/288-39-25111-0.bmp,0,True,False
/images/288-49-25112-0.bmp,0,True,False
/images/289-20-25113-1.bmp,1,True,False
/images/289-17-25114-1.bmp,1,True,False
/images/289-18-25115-1.bmp,1,True,False
/images/289-19-25116-1.bmp,1,True,False
/images/289-28-25117-1.bmp,1,True,False
/images/289-21-25118-1.bmp,1,True,False
/images/289-23-25119-1.bmp,1,True,False
/images/289-24-25120-1.bmp,1,True,False
/images/289-25-25121-1.bmp,1,True,False
